1,9,Phase1,#c9daf8,1, ,NULL,NULL,NULL
2,9,Phase2,#a4c2f4,2, ,NULL,NULL,NULL
3,9,Phase3,#6d9eeb,3, ,NULL,NULL,NULL
4,9,Phase4,#3c78d8,4, ,NULL,NULL,NULL
5,9,Phase5,#1155cc,5, ,NULL,NULL,NULL
6,9,EXT,#134f5c,6,,NULL,NULL,NULL
7,9,Q1,#45818e,7,,NULL,NULL,NULL
8,9,Q2,#45818e,8,,NULL,NULL,NULL
9,9,Q3,#45818e,9,,NULL,NULL,NULL
10,9,Q4,#45818e,10,,NULL,NULL,NULL
11,4,Audit Initial Management Planning ,black,1.1, ,NULL,NULL,NULL
12,4,Audit All Team Meeting,black,1.2, ,NULL,NULL,NULL
13,4,Client Meeting,black,2, ,NULL,NULL,NULL
14,4,Audit Substantive Testing,black,3, ,NULL,NULL,NULL
15,4,Engagement Closing Meeting,black,4, ,NULL,NULL,NULL
16,4,TOPC Internal Summary Meeting,black,5, ,NULL,NULL,NULL
